from_id,to_id,fromid_toid,route_number,at,from_x,from_y,to_x,to_y,total_route_time,route_time,route_distance,route_total_lines
5861326,5905762,5861326_5905762,1,08:23:00,24.9704379,60.3119173,25.0595516,60.2593594,46,40,14495.7,2
5861326,5905763,5861326_5905763,1,08:23:00,24.9704379,60.3119173,25.0640665,60.2594253,42,35,14207,2
5861326,5905764,5861326_5905764,1,08:23:00,24.9704379,60.3119173,25.0685815,60.2594911,44,37,13868.5,2
5861326,5905765,5861326_5905765,1,08:00:00,24.9704379,60.3119173,25.0730964,60.2595567,47,40,14104.3,2
5861326,5905766,5861326_5905766,1,08:00:00,24.9704379,60.3119173,25.0776114,60.2596222,47,40,14094.9,2
5861326,5905767,5861326_5905767,1,08:00:00,24.9704379,60.3119173,25.0821264,60.2596875,51,44,16088.4,2
5861326,5905768,5861326_5905768,1,08:00:00,24.9704379,60.3119173,25.0866414,60.2597526,51,42,15986.6,2
5861326,5905769,5861326_5905769,1,08:00:00,24.9704379,60.3119173,25.0911564,60.2598176,55,44,14880.8,2
5861326,5905770,5861326_5905770,1,08:00:00,24.9704379,60.3119173,25.0956714,60.2598825,58,46,14962.5,2
5861326,5905771,5861326_5905771,1,08:00:00,24.9704379,60.3119173,25.1001865,60.2599472,58,43,15300,2
5861326,5905772,5861326_5905772,1,08:00:00,24.9704379,60.3119173,25.1047016,60.2600117,62,46,15548.9,2
5861326,5905773,5861326_5905773,1,08:00:00,24.9704379,60.3119173,25.1092167,60.2600761,66,48,16214.1,2
5861326,5905774,5861326_5905774,1,08:00:00,24.9704379,60.3119173,25.1137319,60.2601403,71,51,16398.1,2
5861326,5905775,5861326_5905775,1,08:00:00,24.9704379,60.3119173,25.118247,60.2602044,73,51,16383.8,2
5861326,5905776,5861326_5905776,1,08:00:00,24.9704379,60.3119173,25.1227622,60.2602683,75,52,16496.8,2
5861326,5905777,5861326_5905777,1,08:00:00,24.9704379,60.3119173,25.1272774,60.2603321,79,57,16820.9,2
5861326,5905778,5861326_5905778,1,08:00:00,24.9704379,60.3119173,25.1317926,60.2603957,83,60,17061.4,2
5861326,5905779,5861326_5905779,1,08:00:00,24.9704379,60.3119173,25.1363078,60.2604592,90,78,18329.1,2
5861326,5905780,5861326_5905780,1,08:26:00,24.9704379,60.3119173,25.1408231,60.2605225,92,80,19080.4,2
5861326,5905781,5861326_5905781,1,08:34:00,24.9704379,60.3119173,25.1453384,60.2605856,94,86,22877.5,3
5861326,5905782,5861326_5905782,1,08:34:00,24.9704379,60.3119173,25.1498537,60.2606486,91,83,22655.9,3
5861326,5905783,5861326_5905783,1,08:34:00,24.9704379,60.3119173,25.154369,60.2607115,94,87,22920.3,3
5861326,5905784,5861326_5905784,1,08:34:00,24.9704379,60.3119173,25.1588843,60.2607742,100,92,23309.5,3
5861326,5905785,5861326_5905785,1,08:34:00,24.9704379,60.3119173,25.1633997,60.2608367,103,96,23581.6,3
5861326,5905786,5861326_5905786,1,08:34:00,24.9704379,60.3119173,25.1679151,60.2608991,107,100,23813.9,3
5861326,5905787,5861326_5905787,1,08:26:00,24.9704379,60.3119173,25.1724305,60.2609614,125,109,31127.6,3
5861326,5905788,5861326_5905788,1,08:26:00,24.9704379,60.3119173,25.1769459,60.2610234,125,108,31074.7,3
5861326,5905789,5861326_5905789,1,08:23:00,24.9704379,60.3119173,25.1814613,60.2610854,95,86,27469.2,3
5861326,5905790,5861326_5905790,1,08:23:00,24.9704379,60.3119173,25.1859768,60.2611471,92,83,27258.2,3
5861326,5905791,5861326_5905791,1,08:23:00,24.9704379,60.3119173,25.1904922,60.2612088,93,85,27391.3,3
5861326,5905792,5861326_5905792,1,08:23:00,24.9704379,60.3119173,25.1950077,60.2612702,89,80,27091.3,3
5861326,5905793,5861326_5905793,1,08:23:00,24.9704379,60.3119173,25.1995233,60.2613316,88,77,27931,3
5861326,5905794,5861326_5905794,1,08:23:00,24.9704379,60.3119173,25.2040388,60.2613927,87,75,27780.1,3
5861326,5905795,5861326_5905795,1,08:23:00,24.9704379,60.3119173,25.2085543,60.2614537,82,72,27534.1,3
5861326,5905796,5861326_5905796,1,08:23:00,24.9704379,60.3119173,25.2130699,60.2615146,84,72,27868.2,3
5861326,5905797,5861326_5905797,1,08:23:00,24.9704379,60.3119173,25.2175855,60.2615753,86,72,28034.9,3
5861326,5905798,5861326_5905798,1,08:23:00,24.9704379,60.3119173,25.2221011,60.2616358,86,72,28043.3,3
5861326,5905799,5861326_5905799,1,08:23:00,24.9704379,60.3119173,25.2266168,60.2616962,88,74,28200.4,3
5861326,5905800,5861326_5905800,1,08:23:00,24.9704379,60.3119173,25.2311324,60.2617565,89,74,29047.3,3
5861326,5907476,5861326_5907476,1,08:10:00,24.9704379,60.3119173,24.5181005,60.2480928,139,114,37827.1,2
5861326,5907477,5861326_5907477,1,08:10:00,24.9704379,60.3119173,24.5226122,60.2481771,139,120,36501.9,2
5861326,5907478,5861326_5907478,1,08:10:00,24.9704379,60.3119173,24.5271239,60.2482613,134,115,36151.1,2
5861326,5907479,5861326_5907479,1,08:10:00,24.9704379,60.3119173,24.5316357,60.2483453,130,110,35865.4,2
5861326,5907480,5861326_5907480,1,08:10:00,24.9704379,60.3119173,24.5361475,60.2484291,128,106,35542.1,2
5861326,5907481,5861326_5907481,1,08:10:00,24.9704379,60.3119173,24.5406593,60.2485128,125,103,35317.1,2
5861326,5907482,5861326_5907482,1,08:10:00,24.9704379,60.3119173,24.5451711,60.2485964,126,105,35499,2
5861326,5907483,5861326_5907483,1,08:10:00,24.9704379,60.3119173,24.549683,60.2486798,129,110,35820.1,2
5861326,5907484,5861326_5907484,1,08:23:00,24.9704379,60.3119173,24.5541949,60.248763,125,106,33112,2
5861326,5907485,5861326_5907485,1,08:23:00,24.9704379,60.3119173,24.5587068,60.2488461,112,92,34789.7,2
5861326,5907486,5861326_5907486,1,08:23:00,24.9704379,60.3119173,24.5632188,60.2489291,112,93,34825.1,2
5861326,5907487,5861326_5907487,1,08:23:00,24.9704379,60.3119173,24.5677308,60.2490118,112,93,34815.1,2
5861326,5907488,5861326_5907488,1,08:23:00,24.9704379,60.3119173,24.5722428,60.2490945,113,94,32266.2,2
5861326,5907489,5861326_5907489,1,08:23:00,24.9704379,60.3119173,24.5767548,60.2491769,111,91,32098.3,2
5861326,5907490,5861326_5907490,1,08:23:00,24.9704379,60.3119173,24.5812668,60.2492593,95,75,32153.4,2
5861326,5907491,5861326_5907491,1,08:23:00,24.9704379,60.3119173,24.5857789,60.2493414,89,70,31752.7,2
5861326,5907492,5861326_5907492,1,08:23:00,24.9704379,60.3119173,24.590291,60.2494234,84,65,31426.7,2
5861326,5907493,5861326_5907493,1,08:23:00,24.9704379,60.3119173,24.5948032,60.2495053,88,69,31681.6,2
5861326,5907494,5861326_5907494,1,08:23:00,24.9704379,60.3119173,24.5993153,60.249587,92,73,31947.8,2
5861326,5907495,5861326_5907495,1,08:23:00,24.9704379,60.3119173,24.6038275,60.2496686,97,78,32318.2,2
5861326,5907496,5861326_5907496,1,08:23:00,24.9704379,60.3119173,24.6083397,60.24975,102,83,32667.3,2
5861326,5907497,5861326_5907497,1,08:34:00,24.9704379,60.3119173,24.612852,60.2498312,143,124,37085.9,2
5861326,5907498,5861326_5907498,1,08:34:00,24.9704379,60.3119173,24.6173642,60.2499123,138,118,36687.4,2
5861326,5907499,5861326_5907499,1,08:34:00,24.9704379,60.3119173,24.6218765,60.2499933,123,102,32538.8,2
5861326,5907500,5861326_5907500,1,08:34:00,24.9704379,60.3119173,24.6263888,60.2500741,122,101,32489.7,2
5861326,5907501,5861326_5907501,1,08:34:00,24.9704379,60.3119173,24.6309012,60.2501547,127,106,32806.5,2
5861326,5907502,5861326_5907502,1,08:34:00,24.9704379,60.3119173,24.6354136,60.2502352,121,88,31514.5,2
5861326,5907503,5861326_5907503,1,08:34:00,24.9704379,60.3119173,24.639926,60.2503155,114,80,30974,2
5861326,5907504,5861326_5907504,1,08:34:00,24.9704379,60.3119173,24.6444384,60.2503957,115,81,31069.1,2
5861326,5907505,5861326_5907505,1,08:34:00,24.9704379,60.3119173,24.6489508,60.2504757,107,73,31608.6,2
5861326,5907506,5861326_5907506,1,08:34:00,24.9704379,60.3119173,24.6534633,60.2505556,103,69,31315.2,2
5861326,5907507,5861326_5907507,1,08:34:00,24.9704379,60.3119173,24.6579758,60.2506353,104,70,30320.9,2
5861326,5907508,5861326_5907508,1,08:34:00,24.9704379,60.3119173,24.6624883,60.2507149,108,74,30547,2
5861326,5907509,5861326_5907509,1,,24.9704379,60.3119173,24.6670009,60.2507943,-100000,-100000,-99999.99,-100000
5861326,5907510,5861326_5907510,1,08:23:00,24.9704379,60.3119173,24.6715134,60.2508735,96,76,24531.1,2
5861326,5907511,5861326_5907511,1,08:23:00,24.9704379,60.3119173,24.676026,60.2509526,92,72,24284.3,2
5861326,5907512,5861326_5907512,1,08:23:00,24.9704379,60.3119173,24.6805387,60.2510316,90,69,24084.7,2
5861326,5907513,5861326_5907513,1,08:23:00,24.9704379,60.3119173,24.6850513,60.2511104,90,69,24108.8,2
5861326,5907514,5861326_5907514,1,08:23:00,24.9704379,60.3119173,24.689564,60.251189,90,69,24089.3,2
5861326,5907515,5861326_5907515,1,,24.9704379,60.3119173,24.6940767,60.2512675,-100000,-100000,-99999.99,-100000
5861326,5907516,5861326_5907516,1,08:23:00,24.9704379,60.3119173,24.6985894,60.2513459,78,54,21531.8,2
5861326,5907517,5861326_5907517,1,08:23:00,24.9704379,60.3119173,24.7031022,60.251424,77,52,21454.6,2
5861326,5907518,5861326_5907518,1,08:23:00,24.9704379,60.3119173,24.7076149,60.2515021,71,45,20906.7,2
5861326,5907519,5861326_5907519,1,08:23:00,24.9704379,60.3119173,24.7121277,60.2515799,69,44,20878.9,2
5861326,5907520,5861326_5907520,1,08:23:00,24.9704379,60.3119173,24.7166406,60.2516577,68,46,21001.8,2
5861326,5907521,5861326_5907521,1,08:23:00,24.9704379,60.3119173,24.7211534,60.2517352,68,49,21110,3
5861326,5907522,5861326_5907522,1,08:23:00,24.9704379,60.3119173,24.7256663,60.2518127,72,52,21350.5,3
5861326,5907523,5861326_5907523,1,08:23:00,24.9704379,60.3119173,24.7301792,60.2518899,77,57,21711.9,3
5861326,5907524,5861326_5907524,1,08:23:00,24.9704379,60.3119173,24.7346921,60.251967,73,51,20655.1,3
5861326,5907525,5861326_5907525,1,08:23:00,24.9704379,60.3119173,24.7392051,60.252044,73,50,20443.4,3
5861326,5907526,5861326_5907526,1,08:23:00,24.9704379,60.3119173,24.743718,60.2521208,84,61,20717.8,3
5861326,5907527,5861326_5907527,1,08:23:00,24.9704379,60.3119173,24.748231,60.2521974,67,57,22001.2,2
5861326,5907528,5861326_5907528,1,08:23:00,24.9704379,60.3119173,24.7527441,60.2522739,66,56,21900,2
5861326,5907529,5861326_5907529,1,08:23:00,24.9704379,60.3119173,24.7572571,60.2523503,64,54,21775.4,2
5861326,5907530,5861326_5907530,1,08:23:00,24.9704379,60.3119173,24.7617702,60.2524265,64,54,21384.9,2
5861326,5907531,5861326_5907531,1,08:00:00,24.9704379,60.3119173,24.7662833,60.2525025,59,49,20741.5,2
5861326,5907532,5861326_5907532,1,08:00:00,24.9704379,60.3119173,24.7707964,60.2525784,57,47,20357.1,2
5861326,5907533,5861326_5907533,1,08:00:00,24.9704379,60.3119173,24.7753095,60.2526541,59,49,20483.3,2
5861326,5907534,5861326_5907534,1,08:00:00,24.9704379,60.3119173,24.7798227,60.2527297,59,49,20226,2
5861326,5907535,5861326_5907535,1,08:00:00,24.9704379,60.3119173,24.7843359,60.2528051,60,50,20293.3,2
5861326,5907536,5861326_5907536,1,08:00:00,24.9704379,60.3119173,24.7888491,60.2528804,65,55,20634.3,2
5861326,5907537,5861326_5907537,1,08:00:00,24.9704379,60.3119173,24.7933623,60.2529555,54,45,18418.4,2
5861326,5907538,5861326_5907538,1,08:00:00,24.9704379,60.3119173,24.7978756,60.2530305,53,44,18341.6,2
5861326,5907539,5861326_5907539,1,08:00:00,24.9704379,60.3119173,24.8023889,60.2531053,56,49,18215.8,2
5861326,5907540,5861326_5907540,1,08:00:00,24.9704379,60.3119173,24.8069022,60.25318,52,45,17969.4,2
5861326,5907541,5861326_5907541,1,08:00:00,24.9704379,60.3119173,24.8114156,60.2532545,50,43,17404,2
5861326,5907542,5861326_5907542,1,08:10:00,24.9704379,60.3119173,24.8159289,60.2533288,50,43,16995.9,2
5861326,5907543,5861326_5907543,1,08:10:00,24.9704379,60.3119173,24.8204423,60.253403,46,39,16690.4,2
5861326,5907544,5861326_5907544,1,08:10:00,24.9704379,60.3119173,24.8249557,60.2534771,50,43,16978,2
5861326,5907545,5861326_5907545,1,08:00:00,24.9704379,60.3119173,24.8294691,60.2535509,48,42,16593.6,2
5861326,5907546,5861326_5907546,1,08:00:00,24.9704379,60.3119173,24.8339826,60.2536247,51,45,16429.8,2
5861326,5907547,5861326_5907547,1,08:00:00,24.9704379,60.3119173,24.8384961,60.2536983,52,47,15749,1
5861326,5907548,5861326_5907548,1,08:00:00,24.9704379,60.3119173,24.8430096,60.2537717,50,44,15569.2,1
5861326,5907549,5861326_5907549,1,08:00:00,24.9704379,60.3119173,24.8475231,60.253845,47,41,16663.1,1
5861326,5907550,5861326_5907550,1,08:00:00,24.9704379,60.3119173,24.8520367,60.2539181,44,38,16447.1,1
5861326,5907551,5861326_5907551,1,08:00:00,24.9704379,60.3119173,24.8565502,60.2539911,41,35,16204.3,1
5861326,5907552,5861326_5907552,1,08:00:00,24.9704379,60.3119173,24.8610638,60.2540639,42,36,16268.3,1
5861326,5907553,5861326_5907553,1,08:00:00,24.9704379,60.3119173,24.8655774,60.2541365,49,43,15501.2,1
5861326,5907554,5861326_5907554,1,08:00:00,24.9704379,60.3119173,24.8700911,60.2542091,48,42,16709.9,1
5861326,5907555,5861326_5907555,1,08:00:00,24.9704379,60.3119173,24.8746047,60.2542814,50,42,16269.4,2
5861326,5907556,5861326_5907556,1,08:00:00,24.9704379,60.3119173,24.8791184,60.2543536,49,40,16118.7,2
5861326,5907557,5861326_5907557,1,08:00:00,24.9704379,60.3119173,24.8836321,60.2544257,49,40,16100.6,2
5861326,5907558,5861326_5907558,1,08:00:00,24.9704379,60.3119173,24.8881459,60.2544976,51,42,16226.3,2
5861326,5907559,5861326_5907559,1,08:00:00,24.9704379,60.3119173,24.8926596,60.2545693,53,44,16395.4,2
5861326,5907560,5861326_5907560,1,08:34:00,24.9704379,60.3119173,24.8971734,60.2546409,55,44,19724.7,2
5861326,5907561,5861326_5907561,1,08:34:00,24.9704379,60.3119173,24.9016872,60.2547123,57,46,19901.7,2
5861326,5907562,5861326_5907562,1,08:34:00,24.9704379,60.3119173,24.9062011,60.2547836,57,45,12681.7,2
5861326,5907563,5861326_5907563,1,08:34:00,24.9704379,60.3119173,24.9107149,60.2548547,52,39,12299.1,2
5861326,5907564,5861326_5907564,1,08:34:00,24.9704379,60.3119173,24.9152288,60.2549257,47,35,12005.5,2
5861326,5907565,5861326_5907565,1,08:34:00,24.9704379,60.3119173,24.9197427,60.2549965,46,33,11897,2
5861326,5907566,5861326_5907566,1,08:34:00,24.9704379,60.3119173,24.9242566,60.2550672,49,37,12126.3,2
5861326,5907567,5861326_5907567,1,08:00:00,24.9704379,60.3119173,24.9287705,60.2551377,47,40,9988.6,3
5861326,5907568,5861326_5907568,1,08:00:00,24.9704379,60.3119173,24.9332845,60.2552081,49,43,10166.6,3
5861326,5907569,5861326_5907569,1,08:00:00,24.9704379,60.3119173,24.9377985,60.2552783,48,40,10869.5,2
5861326,5907570,5861326_5907570,1,08:00:00,24.9704379,60.3119173,24.9423125,60.2553484,49,41,9375.3,3
5861326,5907571,5861326_5907571,1,08:00:00,24.9704379,60.3119173,24.9468265,60.2554183,48,41,9354.7,3
5861326,5907572,5861326_5907572,1,08:00:00,24.9704379,60.3119173,24.9513406,60.255488,47,39,8737.3,3
5861326,5907573,5861326_5907573,1,08:00:00,24.9704379,60.3119173,24.9558546,60.2555576,53,46,9206.1,3
5861326,5907574,5861326_5907574,1,08:00:00,24.9704379,60.3119173,24.9603687,60.255627,51,43,9053.1,3
5861326,5907575,5861326_5907575,1,08:41:00,24.9704379,60.3119173,24.9648829,60.2556963,54,46,8273.9,1
5861326,5907576,5861326_5907576,1,08:41:00,24.9704379,60.3119173,24.969397,60.2557655,54,44,8156,1
5861326,5907577,5861326_5907577,1,08:23:00,24.9704379,60.3119173,24.9739112,60.2558345,51,44,16149.7,2
5861326,5907578,5861326_5907578,1,08:23:00,24.9704379,60.3119173,24.9784254,60.2559033,50,41,15972.7,2
5861326,5907579,5861326_5907579,1,08:23:00,24.9704379,60.3119173,24.9829396,60.255972,45,36,15385.1,2
5861326,5907580,5861326_5907580,1,08:23:00,24.9704379,60.3119173,24.9874538,60.2560405,45,36,15210.4,2
5861326,5907581,5861326_5907581,1,08:23:00,24.9704379,60.3119173,24.991968,60.2561089,42,34,14810.7,2
5861326,5907582,5861326_5907582,1,08:00:00,24.9704379,60.3119173,24.9964823,60.2561771,39,32,14037.5,2
5861326,5907583,5861326_5907583,1,08:00:00,24.9704379,60.3119173,25.0009966,60.2562451,40,35,14233.7,2
5861326,5907584,5861326_5907584,1,08:00:00,24.9704379,60.3119173,25.0055109,60.256313,37,33,13725.8,1
5861326,5907585,5861326_5907585,1,08:00:00,24.9704379,60.3119173,25.0100253,60.2563808,37,32,13657.5,1
5861326,5907586,5861326_5907586,1,08:00:00,24.9704379,60.3119173,25.0145396,60.2564484,38,33,13727.8,1
5861326,5907587,5861326_5907587,1,08:00:00,24.9704379,60.3119173,25.019054,60.2565158,38,34,13784.2,1
5861326,5907588,5861326_5907588,1,08:00:00,24.9704379,60.3119173,25.0235684,60.2565831,40,34,13154.8,2
5861326,5907589,5861326_5907589,1,08:00:00,24.9704379,60.3119173,25.0280828,60.2566503,38,34,12142,1
5861326,5907590,5861326_5907590,1,08:00:00,24.9704379,60.3119173,25.0325973,60.2567173,40,35,12258.6,1
5861326,5907591,5861326_5907591,1,08:00:00,24.9704379,60.3119173,25.0371118,60.2567841,40,35,12260.5,1
5861326,5907592,5861326_5907592,1,08:00:00,24.9704379,60.3119173,25.0416263,60.2568508,44,40,12552.3,1
5861326,5907593,5861326_5907593,1,08:00:00,24.9704379,60.3119173,25.0461408,60.2569173,54,50,13250.2,1
5861326,5907594,5861326_5907594,1,08:23:00,24.9704379,60.3119173,25.0506553,60.2569837,51,45,14864.4,2
5861326,5907595,5861326_5907595,1,08:23:00,24.9704379,60.3119173,25.0551699,60.2570499,49,42,14686.4,2
5861326,5907596,5861326_5907596,1,08:23:00,24.9704379,60.3119173,25.0596844,60.257116,46,39,14482.1,2
5861326,5907597,5861326_5907597,1,08:23:00,24.9704379,60.3119173,25.064199,60.2571819,41,35,14146.5,2
5861326,5907598,5861326_5907598,1,08:23:00,24.9704379,60.3119173,25.0687136,60.2572476,46,40,14490.7,2
5861326,5907599,5861326_5907599,1,08:00:00,24.9704379,60.3119173,25.0732283,60.2573132,51,43,14998.6,2
5861326,5907600,5861326_5907600,1,08:00:00,24.9704379,60.3119173,25.0777429,60.2573787,53,45,15885,2
5861326,5907601,5861326_5907601,1,08:00:00,24.9704379,60.3119173,25.0822576,60.257444,50,41,15603.6,2
5861326,5907602,5861326_5907602,1,08:00:00,24.9704379,60.3119173,25.0867723,60.2575091,54,44,15831.2,2
5861326,5907603,5861326_5907603,1,08:00:00,24.9704379,60.3119173,25.091287,60.2575741,59,50,16235.4,2
5861326,5907604,5861326_5907604,1,08:00:00,24.9704379,60.3119173,25.0958018,60.257639,62,52,15403.3,2
5861326,5907605,5861326_5907605,1,08:00:00,24.9704379,60.3119173,25.1003165,60.2577037,61,42,15259.8,2
5861326,5907606,5861326_5907606,1,08:00:00,24.9704379,60.3119173,25.1048313,60.2577682,61,40,15349.1,2
5861326,5907607,5861326_5907607,1,08:00:00,24.9704379,60.3119173,25.1093461,60.2578326,68,48,16180,2
5861326,5907608,5861326_5907608,1,08:00:00,24.9704379,60.3119173,25.113861,60.2578968,67,44,15952,2
5861326,5907609,5861326_5907609,1,08:00:00,24.9704379,60.3119173,25.1183758,60.2579609,71,48,16226.5,2
5861326,5907610,5861326_5907610,1,08:00:00,24.9704379,60.3119173,25.1228907,60.2580248,78,55,16706.1,2
5861326,5907611,5861326_5907611,1,08:00:00,24.9704379,60.3119173,25.1274056,60.2580886,80,58,16933.4,2
5861326,5907612,5861326_5907612,1,08:00:00,24.9704379,60.3119173,25.1319205,60.2581522,91,77,18230.8,2
5861326,5907613,5861326_5907613,1,08:00:00,24.9704379,60.3119173,25.1364354,60.2582156,89,75,18118.3,2
5861326,5907614,5861326_5907614,1,08:00:00,24.9704379,60.3119173,25.1409503,60.2582789,89,76,18138,2
5861326,5907615,5861326_5907615,1,08:34:00,24.9704379,60.3119173,25.1454653,60.2583421,86,78,22283.5,3
5861326,5907616,5861326_5907616,1,08:34:00,24.9704379,60.3119173,25.1499803,60.2584051,92,84,22737.8,3
5861326,5907617,5861326_5907617,1,08:23:00,24.9704379,60.3119173,25.1544953,60.2584679,94,85,26126.9,4
5861326,5907618,5861326_5907618,1,08:23:00,24.9704379,60.3119173,25.1590103,60.2585306,94,84,26059.3,4
5861326,5907619,5861326_5907619,1,08:23:00,24.9704379,60.3119173,25.1635254,60.2585932,96,87,26649.5,3
5861326,5907620,5861326_5907620,1,08:23:00,24.9704379,60.3119173,25.1680405,60.2586555,95,86,26571.1,3
5861326,5907621,5861326_5907621,1,08:23:00,24.9704379,60.3119173,25.1725555,60.2587178,92,83,26366.4,3
5861326,5907622,5861326_5907622,1,08:23:00,24.9704379,60.3119173,25.1770707,60.2587799,97,88,27608.3,3
5861326,5907623,5861326_5907623,1,08:23:00,24.9704379,60.3119173,25.1815858,60.2588418,93,84,27368.7,3
5861326,5907624,5861326_5907624,1,08:23:00,24.9704379,60.3119173,25.1861009,60.2589035,89,80,27054,3
5861326,5907625,5861326_5907625,1,08:23:00,24.9704379,60.3119173,25.1906161,60.2589652,86,77,26885.3,3
5861326,5907626,5861326_5907626,1,08:23:00,24.9704379,60.3119173,25.1951313,60.2590266,84,75,26752.2,3
5861326,5907627,5861326_5907627,1,08:23:00,24.9704379,60.3119173,25.1996465,60.2590879,90,80,28135.5,3
5861326,5907628,5861326_5907628,1,08:23:00,24.9704379,60.3119173,25.2041617,60.2591491,84,73,27613.6,3
5861326,5907629,5861326_5907629,1,08:23:00,24.9704379,60.3119173,25.208677,60.2592101,81,69,27373.8,3
5861326,5907630,5861326_5907630,1,08:23:00,24.9704379,60.3119173,25.2131922,60.2592709,83,70,27722.5,3
5861326,5907631,5861326_5907631,1,08:23:00,24.9704379,60.3119173,25.2177075,60.2593316,84,71,27759.2,3
5861326,5907632,5861326_5907632,1,08:23:00,24.9704379,60.3119173,25.2222228,60.2593922,86,73,28070.5,3
5861326,5907633,5861326_5907633,1,08:23:00,24.9704379,60.3119173,25.2267382,60.2594526,95,81,28675.1,3
5861326,5907634,5861326_5907634,1,08:23:00,24.9704379,60.3119173,25.2312535,60.2595128,93,80,28555.3,3
5861326,5909309,5861326_5909309,1,08:10:00,24.9704379,60.3119173,24.5227816,60.2459345,140,121,36573.9,2
5861326,5909310,5861326_5909310,1,08:10:00,24.9704379,60.3119173,24.5272931,60.2460186,136,116,36290.8,2
